1542974737434;[171, 0, 17, 255, 161, 74, 239, 66, 49, 0, 0, 44, 1, 0, 238, 0, 0, 87, 2, 216]
1542974737442;[171, 0, 17, 255, 161, 74, 239, 66, 50, 0, 0, 13, 1, 0, 238, 0, 0, 88, 2, 245]
1542974739558;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 11, 1, 0, 238, 0, 0, 51, 3, 13]
1542974739559;[171, 0, 4, 255, 132, 128, 118]
1542974739562;[171, 0, 17, 255, 161, 74, 239, 66, 50, 0, 0, 8, 1, 0, 253, 0, 0, 60, 3, 33]
1542974739570;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 31, 1, 0, 220, 0, 0, 53, 3, 9]
1542974739572;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 4, 1, 0, 246, 0, 0, 56, 3, 9]
1542974739594;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 45, 1, 0, 234, 0, 0, 51, 2, 235]
1542974739596;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 31, 1, 0, 243, 0, 0, 59, 2, 147]
1542974739598;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 23, 1, 0, 253, 0, 0, 55, 2, 54]
1542974739603;[171, 0, 17, 255, 161, 74, 239, 66, 50, 1, 0, 26, 1, 1, 8, 0, 0, 59, 1, 254]
1542974739605;[171, 0, 17, 255, 161, 74, 239, 66, 50, 0, 0, 27, 1, 1, 52, 0, 0, 16, 2, 231]
1542974739613;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 126, 1, 0, 97, 0, 0, 54, 3, 15]
1542974739615;[171, 0, 17, 255, 161, 74, 239, 66, 51, 0, 0, 50, 1, 0, 130, 1, 0, 10, 2, 35]
1542974739623;[171, 0, 4, 255, 132, 128, 120]
1542974739625;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 6, 63, 1, 2, 242, 0, 0, 68, 2, 18]
1542974739634;[171, 0, 17, 255, 161, 74, 239, 66, 51, 0, 0, 22, 1, 0, 223, 1, 0, 48, 1, 248]
1542974739653;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 7, 1, 0, 246, 0, 0, 35, 1, 160]
1542974739654;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 7, 1, 0, 244, 0, 0, 32, 16, 75]
1542974739656;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 31, 1, 0, 240, 0, 0, 32, 6, 65]
1542974739657;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 13, 1, 0, 244, 0, 0, 27, 4, 201]
1542974739667;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 23, 1, 0, 240, 0, 0, 28, 3, 170]
1542974739669;[171, 0, 17, 255, 161, 74, 239, 66, 51, 1, 0, 14, 1, 0, 244, 0, 0, 27, 3, 11]
1542974739670;[171, 0, 17, 255, 161, 74, 239, 66, 52, 1, 0, 1, 1, 0, 247, 0, 0, 26, 2, 152]
1542974739686;[171, 0, 17, 255, 161, 74, 239, 66, 52, 1, 0, 4, 1, 0, 244, 0, 0, 25, 2, 43]
1542974739687;[171, 0, 4, 255, 132, 128, 123]
1542974739840;[171, 0, 17, 255, 161, 74, 239, 66, 52, 0, 0, 3, 1, 0, 245, 0, 0, 25, 2, 43]
1542974739847;[171, 0, 17, 255, 161, 74, 239, 66, 52, 0, 0, 21, 1, 0, 246, 0, 0, 25, 1, 215]
